iteration	gesture_code	sensor_1_ax	sensor_1_ay	sensor_1_az	sensor_1_gx	sensor_1_gy	sensor_1_gz	sensor_2_ax	sensor_2_ay	sensor_2_az	sensor_2_gx	sensor_2_gy	sensor_2_gz	onboard_ax	onboard_ay	onboard_az	onboard_gx	onboard_gy	onboard_gz
13  4	-3.30	-4.48	8.71	0.07	0.08	-0.00	-2.31	-2.83	9.19	0.08	0.04	0.02	-0.17	0.17	1.00	-2.69	-3.72	-2.62
13  4	-4.03	-5.06	9.56	0.05	0.11	-0.23	-2.76	-2.49	9.87	0.02	-0.03	-0.15	-0.12	0.18	1.07	1.22	-3.91	-9.22
13  4	-3.88	-4.62	9.31	0.46	0.16	0.03	-2.34	-2.83	8.86	0.49	0.12	-0.03	-0.12	0.15	0.98	-28.26	-10.74	-8.79
13  4	-3.41	-3.30	8.38	0.48	0.04	0.09	-2.62	-1.67	8.52	0.47	0.08	0.04	-0.13	0.11	0.96	-22.64	-2.20	-7.57
13  4	-3.45	-3.55	8.38	0.09	0.25	-0.22	-2.43	-1.45	7.98	0.07	0.24	-0.25	-0.14	0.08	0.97	-0.67	-8.67	-10.86
13  4	-4.74	-4.13	9.52	0.21	0.05	-0.21	-3.38	-2.34	9.23	0.19	-0.01	-0.14	-0.05	0.09	1.13	-4.82	-0.67	-10.74
13  4	-3.78	-3.04	8.75	-0.00	0.08	0.00	-2.85	-2.08	8.41	-0.03	0.02	-0.03	-0.14	0.04	1.02	7.39	-0.06	-6.23
13  4	-4.16	-3.64	8.67	-0.08	0.14	-0.04	-3.28	-2.16	8.89	-0.05	0.10	0.01	-0.10	0.11	1.01	0.92	-7.87	3.30
13  4	-4.06	-3.55	8.69	0.07	0.07	-0.01	-3.16	-2.13	8.81	0.08	0.04	0.01	-0.10	0.10	1.01	-2.44	-2.32	-1.77
13  4	-4.13	-3.38	8.67	0.07	0.08	-0.06	-3.15	-2.02	8.64	0.05	0.06	-0.07	-0.09	0.04	1.02	-2.26	-2.38	-5.31
13  4	-4.26	-3.54	8.74	0.07	0.01	-0.01	-2.99	-2.21	8.30	0.02	-0.03	-0.01	-0.09	0.03	1.02	-10.68	-0.24	0.06
13  4	-4.31	-3.85	8.49	0.17	0.16	-0.06	-3.40	-2.10	8.70	0.16	0.14	0.03	-0.07	0.11	0.99	-5.13	-8.73	-4.46
13  4	-4.43	-3.47	8.57	0.04	0.11	-0.06	-3.32	-1.81	8.34	0.03	0.08	-0.08	-0.04	0.03	1.03	-3.85	-3.66	-4.88
13  4	-4.36	-3.50	8.32	-0.06	0.17	-0.09	-3.54	-2.05	8.63	-0.07	0.11	0.01	-0.08	0.06	1.02	3.30	-6.96	-1.89
13  4	-4.79	-3.27	8.77	-0.02	0.13	-0.11	-4.04	-1.96	8.88	-0.02	0.07	-0.08	-0.03	0.07	1.04	3.66	-4.58	-4.39
14  4	-2.77	-2.30	8.49	-0.49	0.19	-0.16	-2.43	-0.97	9.36	-0.48	0.09	-0.15	-0.22	0.04	0.92	33.63	-4.09	3.91
14  4	-3.31	-3.44	10.23	0.05	0.16	0.07	-2.47	-1.66	10.41	0.08	0.09	0.11	-0.20	0.09	1.05	6.04	-15.44	0.79
14  4	-3.37	-2.35	9.08	0.07	-0.08	0.03	-2.49	-0.83	8.79	0.09	-0.10	0.10	-0.13	0.03	1.00	-0.98	-0.98	0.43
14  4	-3.05	-3.69	9.48	0.00	0.05	0.12	-1.90	-1.70	9.07	0.03	0.05	0.17	-0.19	0.08	1.01	-0.37	-7.20	5.49
14  4	-3.33	-3.08	9.56	0.04	-0.08	-0.05	-2.41	-1.25	9.12	0.02	-0.08	0.05	-0.14	0.04	1.03	-0.06	0.98	1.46
14  4	-3.22	-2.89	9.56	0.14	0.06	0.03	-2.39	-1.06	9.35	0.15	0.05	0.05	-0.16	0.07	1.02	-5.74	-6.29	-2.08
14  4	-2.92	-2.89	8.98	-0.01	-0.00	0.01	-1.98	-1.17	8.97	-0.01	-0.00	0.07	-0.17	0.04	1.00	-2.81	2.01	2.75
14  4	-3.01	-2.93	9.34	0.01	0.02	-0.04	-2.06	-1.04	9.19	0.02	-0.01	0.00	-0.17	0.04	1.00	-0.79	0.49	-1.65
14  4	-2.87	-2.92	9.66	-0.00	0.05	-0.03	-1.99	-1.07	9.44	0.02	-0.00	-0.01	-0.20	0.05	1.00	-0.92	-0.18	-0.98
14  4	-3.12	-2.50	9.21	-0.07	0.01	-0.06	-2.37	-0.89	8.93	-0.08	-0.03	0.01	-0.15	0.04	0.98	5.43	0.24	0.06
14  4	-3.04	-3.43	9.75	0.01	0.05	-0.02	-2.11	-1.53	9.84	0.02	0.03	0.03	-0.19	0.10	1.04	-1.04	-2.20	0.43
14  4	-2.72	-3.11	9.04	0.00	0.04	-0.07	-1.81	-1.10	8.83	0.01	-0.01	-0.05	-0.19	0.04	0.98	-1.53	0.67	-2.62
14  4	-2.32	-3.54	9.28	-0.16	0.03	-0.14	-1.37	-1.77	9.33	-0.21	0.01	-0.11	-0.25	0.05	1.01	8.54	4.27	-1.65
14  4	-2.72	-3.34	9.41	0.08	0.03	0.20	-2.03	-1.72	9.49	0.09	0.04	0.20	-0.22	0.12	1.01	-8.73	-1.53	6.59
14  4	-2.85	-2.57	9.23	-0.21	0.09	-0.07	-1.98	-0.82	8.93	-0.26	0.05	-0.05	-0.19	-0.02	0.96	9.40	-1.89	2.50
14  4	-3.40	-2.99	9.62	0.10	0.11	0.08	-2.31	-0.87	8.85	0.06	0.07	0.07	-0.16	-0.04	1.02	-10.68	-6.23	1.95
14  4	-3.12	-2.96	9.44	-0.03	0.17	0.06	-2.32	-1.26	9.10	-0.03	0.13	0.01	-0.19	0.04	1.01	-5.13	-6.77	0.85
14  4	-3.47	-2.67	9.46	0.34	0.11	0.19	-2.45	-1.10	9.02	0.34	0.11	0.15	-0.14	0.04	1.03	-23.13	-7.39	-0.98
14  4	-3.49	-2.04	9.38	0.05	0.13	0.03	-2.58	-0.63	9.08	0.03	0.04	-0.01	-0.14	-0.03	1.02	-2.99	-4.46	-1.65
14  4	-3.69	-2.10	9.67	0.11	-0.03	-0.07	-2.75	-0.40	9.26	0.11	-0.06	0.01	-0.12	-0.07	1.04	-4.76	1.71	-3.97
14  4	-3.66	-2.04	9.66	0.06	-0.05	-0.06	-2.65	-0.47	8.92	0.02	-0.07	0.01	-0.14	-0.09	1.05	-2.50	2.69	-1.77
14  4	-3.46	-1.70	9.36	0.09	0.05	0.09	-2.49	-0.26	8.77	0.09	0.04	0.15	-0.14	-0.12	1.01	-8.91	-3.48	2.75
14  4	-3.56	-1.75	8.95	0.26	0.13	0.10	-2.59	-0.59	8.69	0.22	0.16	0.10	-0.10	-0.06	0.98	-10.86	-8.36	-0.49
14  4	-3.98	-2.42	8.87	0.07	0.17	-0.09	-2.79	-0.71	8.68	0.04	0.14	-0.05	-0.07	-0.09	1.01	0.31	-7.87	-4.46
14  4	-4.50	-1.72	9.57	0.11	0.20	-0.21	-3.43	-0.15	9.13	0.09	0.13	-0.21	-0.05	-0.13	1.05	-1.40	-6.90	-12.76
15  4	-2.60	-2.29	8.78	0.00	0.01	-0.01	-1.90	-0.81	9.02	0.01	-0.02	0.07	-0.20	0.01	0.98	2.81	0.31	1.10
15  4	-2.38	-2.68	8.83	-0.02	0.00	-0.13	-1.69	-0.97	8.93	-0.04	-0.02	-0.06	-0.22	0.05	0.97	4.88	4.15	-3.66
15  4	-2.50	-2.41	9.47	-0.01	-0.03	-0.06	-1.83	-0.60	9.28	0.00	-0.07	0.00	-0.24	0.02	0.99	1.28	3.97	-0.31
15  4	-2.84	-2.55	9.51	0.00	0.10	-0.01	-2.14	-0.61	9.55	0.02	0.07	0.03	-0.21	0.03	0.99	1.10	-3.91	-1.83
15  4	-2.63	-2.33	9.51	-0.02	-0.01	-0.05	-1.79	-0.63	9.38	-0.01	-0.05	-0.02	-0.23	0.01	1.01	0.85	2.81	-0.67
15  4	-2.85	-2.59	9.72	-0.07	0.09	-0.02	-2.00	-0.84	9.30	-0.08	0.05	-0.01	-0.21	0.01	1.00	3.66	-3.30	-0.12
15  4	-2.85	-2.73	9.60	-0.02	-0.03	-0.14	-1.95	-0.87	9.38	-0.04	-0.07	-0.08	-0.21	0.02	1.01	2.20	5.00	-2.44
15  4	-2.39	-2.30	10.28	0.19	-0.01	-0.01	-1.61	-0.62	9.98	0.20	-0.02	0.01	-0.27	-0.00	1.02	-9.89	1.65	-5.62
15  4	-2.65	-2.91	10.92	0.36	0.09	0.15	-1.87	-0.58	10.50	0.42	0.07	0.15	-0.25	0.07	1.02	-21.97	-8.48	-5.31
15  4	-3.15	-2.61	10.86	0.61	-0.06	0.52	-2.18	-0.39	9.88	0.64	0.02	0.45	-0.19	-0.08	1.03	-43.95	-4.09	6.65
15  4	-2.98	-1.55	10.50	0.15	-0.09	-0.19	-2.08	0.57	9.86	0.00	-0.04	-0.15	-0.19	-0.23	1.04	-5.68	4.82	-3.91
15  4	-2.90	-1.02	10.75	0.32	0.17	-0.17	-1.68	1.64	8.93	0.23	0.14	-0.09	-0.20	-0.31	0.96	-13.79	-10.80	-11.29
15  4	-3.19	-0.08	10.15	0.05	0.11	-0.26	-2.24	2.47	8.60	0.10	0.09	-0.08	-0.17	-0.40	0.97	-6.59	-5.86	-10.62
15  4	-2.81	-0.37	9.22	0.23	-0.02	-0.28	-1.99	1.86	8.26	0.18	-0.06	-0.20	-0.17	-0.31	0.96	-8.30	5.80	-13.06
15  4	-2.98	-0.09	9.92	0.21	0.03	-0.18	-2.29	1.38	9.15	0.22	-0.03	-0.18	-0.18	-0.24	0.97	-2.87	2.87	-12.15
15  4	-3.29	1.48	9.81	0.19	0.13	-0.27	-3.26	2.02	9.52	0.27	0.12	-0.19	-0.16	-0.22	0.91	-5.19	-6.41	-11.96
15  4	-3.24	0.49	9.86	0.42	-0.01	-0.38	-2.56	1.82	8.66	0.43	0.05	-0.23	-0.15	-0.29	0.93	-12.15	0.24	-19.59
15  4	-3.40	0.82	10.10	0.08	0.12	-0.28	-3.11	2.55	9.53	0.03	0.02	-0.19	-0.15	-0.36	1.01	6.10	-1.22	-11.84
15  4	-3.13	1.43	9.48	0.78	-0.21	-0.15	-2.54	2.66	8.22	0.72	-0.20	-0.05	-0.18	-0.49	0.98	-36.32	14.16	-19.23
15  4	-2.62	3.54	9.90	0.08	-0.17	-0.31	-2.31	3.51	8.37	0.05	-0.17	-0.12	-0.23	-0.50	0.92	-0.37	13.37	-4.39
15  4	-2.72	-0.23	9.85	0.03	-0.38	-0.42	-2.07	2.13	8.26	-0.01	-0.13	-0.17	-0.21	-0.39	0.91	4.94	7.57	-4.58
15  4	-3.25	1.11	9.47	0.10	-0.01	-0.38	-2.65	3.06	8.45	-0.07	-0.04	-0.20	-0.18	-0.49	0.93	7.08	3.05	-11.29
15  4	-2.97	0.30	9.97	0.16	-0.00	-0.10	-2.50	3.03	8.45	0.01	-0.00	-0.07	-0.16	-0.44	0.92	-0.12	-0.31	-4.27
15  4	-2.69	1.16	9.88	-0.10	0.05	-0.18	-2.53	3.18	8.63	-0.08	-0.00	-0.14	-0.20	-0.44	0.93	6.59	0.92	-2.93
15  4	-2.68	-0.52	10.16	0.09	0.06	-0.07	-2.49	2.78	9.17	-0.06	-0.06	-0.10	-0.20	-0.36	0.95	5.19	0.67	-2.81
16  4	-1.96	-1.50	10.44	0.16	0.10	0.10	-1.34	0.69	9.92	0.17	0.10	0.11	-0.33	-0.13	0.98	-9.22	-5.07	0.12
16  4	-2.43	-1.00	10.17	0.03	0.00	0.03	-1.74	0.98	9.54	0.03	-0.01	0.05	-0.26	-0.18	0.97	-2.44	-0.79	2.32
16  4	-2.62	-1.27	10.31	0.10	0.05	0.04	-1.80	0.99	8.80	0.11	0.04	0.05	-0.23	-0.21	0.94	-7.02	-4.39	-0.85
16  4	-2.44	-0.74	10.32	0.09	0.11	-0.02	-1.76	1.00	9.45	0.09	0.09	0.01	-0.26	-0.16	0.96	0.79	-6.41	-3.91
16  4	-2.44	-0.78	9.95	0.08	0.04	-0.09	-1.70	1.15	9.07	0.04	0.01	-0.02	-0.26	-0.23	0.99	-2.01	-0.49	-3.91
16  4	-2.46	-2.06	10.68	-0.15	0.04	-0.14	-1.46	0.40	9.46	-0.21	0.01	-0.10	-0.27	-0.22	0.99	12.82	-1.28	-0.79
16  4	-2.38	-1.62	9.89	-0.19	0.07	-0.18	-1.82	0.41	10.25	-0.20	0.00	-0.17	-0.28	-0.11	1.00	14.28	0.24	-1.22
16  4	-2.58	-1.33	10.47	0.01	0.02	-0.04	-1.84	0.64	9.97	0.05	-0.01	-0.04	-0.26	-0.15	0.98	0.98	-0.12	-1.71
16  4	-3.25	-2.16	10.96	0.15	0.04	-0.04	-2.18	0.07	10.52	0.14	-0.00	-0.12	-0.24	-0.18	1.07	-4.82	-0.06	-3.97
16  4	-2.40	-0.17	9.82	0.17	0.05	-0.16	-1.67	0.76	8.87	0.08	0.07	0.00	-0.28	-0.28	0.92	-3.54	-1.71	-6.23
16  4	-2.53	-0.37	10.01	0.46	-0.13	0.13	-1.76	1.39	9.31	0.53	-0.12	0.18	-0.24	-0.26	0.94	-22.89	4.52	-4.39
16  4	-2.05	-0.00	10.26	0.36	0.02	0.00	-1.19	2.05	8.54	0.35	0.00	-0.03	-0.28	-0.33	0.87	-18.86	0.24	-8.42
16  4	-2.27	1.33	9.96	0.24	0.11	-0.01	-1.70	2.79	8.90	0.21	0.11	-0.01	-0.26	-0.39	0.90	-13.06	-5.31	-6.53
16  4	-2.46	0.90	9.91	0.60	-0.05	0.00	-1.92	2.53	9.14	0.60	0.06	0.10	-0.24	-0.33	0.90	-26.67	0.24	-10.13
16  4	-2.51	1.41	9.69	0.11	0.13	-0.19	-2.26	3.15	9.10	0.12	0.10	-0.22	-0.24	-0.39	0.88	0.67	-3.05	-12.02
16  4	-2.49	1.82	9.99	0.17	0.13	-0.00	-2.09	3.86	8.77	0.09	0.11	-0.02	-0.24	-0.54	0.91	-6.71	-5.00	-5.31
16  4	-2.82	1.20	10.39	0.20	0.01	-0.08	-2.18	3.54	8.89	0.16	0.00	-0.07	-0.19	-0.47	0.91	-6.59	-2.62	-5.43
16  4	-2.61	1.59	10.00	-0.03	0.03	-0.05	-2.05	3.96	8.21	0.06	-0.02	-0.01	-0.21	-0.52	0.87	-4.88	-0.18	-3.23
16  4	-2.69	1.28	10.15	0.14	-0.05	-0.11	-2.22	3.89	8.51	-0.06	-0.04	-0.08	-0.20	-0.50	0.89	-1.22	0.31	-3.23
16  4	-2.60	1.50	9.78	-0.06	0.07	-0.04	-2.03	3.16	8.39	-0.03	0.03	-0.02	-0.21	-0.47	0.88	0.43	-2.14	-1.22
16  4	-2.61	1.52	10.24	0.10	0.07	-0.04	-2.10	3.43	9.00	0.08	0.02	-0.01	-0.24	-0.46	0.91	-4.58	-2.14	-2.56
16  4	-2.43	1.76	9.64	0.53	-0.01	0.20	-1.97	4.08	8.86	0.58	-0.01	0.39	-0.22	-0.45	0.88	-29.42	-2.93	-3.78
16  4	-2.91	2.89	10.07	0.25	-0.10	0.07	-2.20	4.96	7.74	0.20	-0.05	0.05	-0.16	-0.64	0.86	-22.83	3.66	-1.71
16  4	-2.42	3.10	9.46	0.24	-0.01	0.16	-2.30	4.16	8.52	0.27	-0.01	0.23	-0.21	-0.50	0.82	-8.79	0.24	0.49
16  4	-2.27	2.49	9.58	-0.07	0.06	-0.10	-2.17	4.12	8.81	-0.09	-0.02	-0.04	-0.23	-0.56	0.85	11.23	-1.46	-1.34
17  4	-2.24	2.92	9.82	0.13	0.20	-0.38	-1.93	4.06	8.23	0.10	0.11	-0.36	-0.24	-0.61	0.84	6.04	-2.99	-20.20
17  4	-2.83	1.93	10.83	-0.15	0.20	-0.30	-2.45	3.59	9.11	-0.08	0.01	-0.30	-0.23	-0.55	0.86	13.06	-2.99	-12.51
17  4	-2.11	2.61	10.03	0.23	0.00	-0.27	-1.69	4.87	7.55	0.22	-0.11	-0.21	-0.23	-0.68	0.83	-9.34	6.23	-17.03
17  4	-1.75	3.06	8.65	-0.16	0.14	-0.35	-1.47	4.25	7.59	-0.26	0.04	-0.23	-0.24	-0.65	0.78	20.94	-0.43	-9.77
17  4	-2.78	2.49	9.90	0.14	0.15	-0.14	-2.25	4.56	8.04	0.13	0.05	-0.21	-0.18	-0.63	0.83	-9.58	-4.46	-10.31
17  4	-2.72	2.54	10.01	0.14	0.12	-0.09	-2.34	3.95	8.57	0.18	0.05	-0.09	-0.19	-0.53	0.82	-3.78	-4.09	-8.97
17  4	-2.45	3.02	9.35	0.19	0.20	-0.15	-2.31	4.63	8.07	0.17	0.12	-0.16	-0.19	-0.57	0.78	-2.87	-5.43	-12.33
17  4	-2.83	2.79	9.39	0.10	0.12	-0.09	-2.48	4.66	7.91	0.09	0.06	-0.09	-0.16	-0.61	0.81	-6.71	-4.09	-7.08
17  4	-3.02	3.23	9.93	-0.02	0.04	-0.18	-2.60	4.81	7.76	-0.08	-0.02	-0.14	-0.13	-0.72	0.85	-2.26	-0.43	-5.80
17  4	-2.93	2.52	9.85	-0.04	0.06	-0.14	-2.54	4.40	8.01	-0.04	0.00	-0.08	-0.15	-0.61	0.84	5.80	-1.28	-3.72
17  4	-2.99	2.98	9.32	0.26	0.01	-0.07	-2.43	4.74	7.24	0.26	-0.02	-0.04	-0.13	-0.64	0.81	-14.40	1.10	-7.87
17  4	-2.73	3.02	9.14	0.12	0.06	-0.04	-2.36	4.78	7.31	0.16	0.02	-0.04	-0.14	-0.64	0.79	-9.77	-1.22	-6.35
17  4	-2.91	3.53	9.22	0.27	-0.01	-0.04	-2.69	5.28	7.46	0.26	-0.01	-0.01	-0.14	-0.65	0.80	-13.61	1.34	-7.51
17  4	-2.89	3.65	9.39	-0.05	0.02	-0.09	-2.61	5.08	7.55	-0.05	-0.02	-0.02	-0.14	-0.68	0.80	1.95	0.67	-1.83
17  4	-2.94	3.26	9.28	-0.08	0.04	-0.13	-2.69	4.82	7.52	-0.08	-0.00	-0.09	-0.13	-0.64	0.80	5.68	0.37	-2.38
17  4	-3.17	3.47	9.30	0.04	0.02	-0.07	-2.88	5.04	7.33	0.05	-0.01	-0.02	-0.10	-0.65	0.78	-2.44	-0.79	-2.75
17  4	-3.18	3.52	9.41	-0.03	0.07	0.03	-3.02	5.09	7.75	-0.01	0.04	0.09	-0.10	-0.64	0.79	1.77	-5.07	1.28
17  4	-3.00	3.24	9.37	-0.05	0.05	0.02	-2.72	4.97	7.87	-0.04	0.03	0.09	-0.14	-0.64	0.81	0.00	-1.95	2.20
17  4	-2.83	3.49	9.30	-0.01	0.04	-0.01	-2.65	4.95	7.80	0.02	-0.01	0.03	-0.15	-0.62	0.80	-1.34	-0.92	-0.49
17  4	-2.85	3.52	9.34	-0.01	0.01	-0.10	-2.69	5.07	7.86	-0.01	-0.03	0.00	-0.14	-0.63	0.79	3.17	0.61	-1.53
17  4	-2.86	3.81	9.28	-0.03	-0.05	-0.03	-2.70	5.30	7.42	-0.02	-0.07	0.04	-0.13	-0.66	0.77	1.53	3.05	1.28
17  4	-2.94	3.56	9.17	-0.04	-0.04	0.10	-2.68	5.13	7.53	-0.02	-0.06	0.18	-0.12	-0.64	0.78	-1.77	0.12	6.16
17  4	-2.22	2.90	9.22	0.01	-0.07	0.07	-1.91	5.51	7.23	0.10	0.02	0.32	-0.19	-0.61	0.79	-1.83	1.04	5.19
17  4	-3.00	3.23	9.91	-0.00	-0.04	-0.11	-2.66	4.86	8.48	-0.06	-0.08	-0.12	-0.15	-0.62	0.86	4.33	3.05	-1.59
17  4	-2.75	3.61	9.26	-0.00	-0.05	0.00	-2.45	5.17	7.47	-0.06	-0.08	-0.11	-0.14	-0.65	0.78	-1.34	3.72	1.89
18  4	-0.84	-0.62	10.46	0.11	0.05	-0.09	-0.04	1.51	9.51	0.09	0.02	-0.04	-0.41	-0.25	0.90	-3.66	-1.65	-4.27
18  4	-1.23	-0.49	11.18	0.02	0.01	0.01	-0.45	1.85	9.95	0.04	-0.03	0.04	-0.39	-0.29	0.95	-2.93	-1.04	-0.31
18  4	-1.07	-1.05	10.24	-0.00	0.03	-0.14	-0.20	1.07	9.64	-0.00	-0.03	-0.11	-0.39	-0.21	0.92	3.17	0.92	-3.91
18  4	-0.74	-0.24	10.07	-0.09	0.11	-0.11	-0.14	1.53	9.35	-0.07	0.05	-0.09	-0.41	-0.26	0.87	7.81	-2.01	-3.60
18  4	-1.15	-0.92	10.57	-0.07	0.14	-0.01	-0.32	1.16	9.79	-0.06	0.08	-0.01	-0.39	-0.25	0.94	4.82	-7.14	0.18
18  4	-1.23	-0.29	10.84	-0.07	0.10	-0.04	-0.52	1.90	9.71	-0.08	0.04	-0.00	-0.39	-0.30	0.95	4.58	-3.30	0.18
18  4	-1.60	-1.73	10.79	-0.33	0.28	-0.00	-0.62	0.53	10.23	-0.30	0.25	0.01	-0.36	-0.17	0.96	14.16	-12.33	4.88
18  4	-1.95	-2.63	12.45	-0.24	0.31	-0.01	-0.68	0.56	10.90	-0.19	0.19	-0.04	-0.37	-0.23	1.04	8.54	-15.69	1.22
18  4	-1.51	-0.77	10.46	0.29	0.16	0.22	-0.60	1.30	9.07	0.22	0.19	0.23	-0.36	-0.31	0.94	-20.51	-10.93	1.83
18  4	-2.11	1.15	10.35	0.40	0.17	0.28	-1.57	3.06	9.00	0.36	0.23	0.26	-0.28	-0.46	0.93	-36.56	-9.64	-0.55
18  4	-2.31	-0.34	10.23	0.06	0.22	0.17	-1.81	1.85	9.75	0.06	0.22	0.14	-0.25	-0.28	0.94	-1.65	-13.06	5.86
18  4	-2.58	0.19	10.69	0.56	0.10	0.21	-1.79	2.60	9.01	0.53	0.14	0.24	-0.23	-0.33	0.88	-30.21	-13.06	-3.23
18  4	-2.64	0.99	10.42	0.16	0.16	-0.06	-2.15	2.29	9.70	0.17	0.10	-0.01	-0.23	-0.39	0.92	-1.89	-7.75	-7.81
18  4	-2.66	0.63	10.57	0.05	0.19	-0.24	-1.99	2.61	9.33	0.04	0.11	-0.21	-0.20	-0.37	0.92	7.69	-6.41	-11.78
18  4	-2.77	0.65	11.04	-0.09	0.25	-0.25	-2.04	2.78	9.73	-0.11	0.14	-0.19	-0.23	-0.41	0.93	13.61	-9.40	-9.16
18  4	-2.61	0.33	10.76	-0.07	0.20	-0.35	-1.69	3.32	8.63	-0.13	0.14	-0.22	-0.23	-0.52	0.90	7.32	-7.26	-11.05
18  4	-2.47	1.30	9.73	-0.09	0.11	-0.24	-1.83	3.25	8.21	-0.18	0.03	-0.20	-0.20	-0.55	0.90	6.84	-0.73	-8.00
18  4	-2.48	1.62	9.43	0.06	0.11	-0.06	-1.73	3.46	8.07	0.04	0.06	-0.07	-0.21	-0.54	0.90	-10.01	-0.98	-5.80
18  4	-3.02	1.98	9.92	0.21	0.14	0.02	-2.48	3.44	8.58	0.23	0.08	-0.08	-0.18	-0.45	0.88	-11.78	-4.09	-7.69
18  4	-3.25	1.61	9.95	0.26	0.00	-0.09	-2.47	3.48	8.24	0.23	-0.03	-0.06	-0.13	-0.53	0.90	-12.45	1.71	-8.00
18  4	-3.15	1.49	9.84	0.27	-0.08	-0.08	-2.31	3.78	8.11	0.27	-0.09	0.02	-0.13	-0.53	0.87	-13.49	3.78	-7.14
18  4	-2.50	1.99	9.33	0.05	0.06	-0.12	-2.10	3.64	8.37	0.06	0.01	-0.07	-0.19	-0.50	0.85	0.73	-0.31	-6.29
18  4	-3.21	2.20	10.10	0.10	0.01	-0.11	-2.64	3.73	8.51	0.09	-0.05	-0.14	-0.14	-0.50	0.88	-1.89	1.22	-6.71
18  4	-2.73	2.71	8.84	0.32	-0.39	-0.14	-2.03	4.01	6.95	0.30	-0.34	-0.10	-0.10	-0.52	0.81	-14.53	21.48	-7.39
18  4	-2.94	2.80	10.25	-0.15	0.07	-0.19	-2.56	4.32	8.87	-0.14	-0.00	-0.10	-0.18	-0.60	0.89	12.27	0.06	-5.55
19  4	-1.38	-0.83	10.74	-0.02	-0.12	-0.18	-0.48	1.44	9.59	-0.06	-0.16	-0.11	-0.33	-0.23	0.97	5.86	7.63	-3.23
19  4	-0.83	-0.95	10.22	-0.03	-0.00	-0.07	0.10	0.93	9.42	-0.02	-0.04	-0.05	-0.38	-0.19	0.93	1.71	1.77	-1.77
19  4	-0.89	-0.85	10.18	0.03	0.04	-0.00	-0.10	1.20	9.50	0.02	-0.00	0.01	-0.38	-0.22	0.93	-1.34	-0.67	-0.67
19  4	-1.01	-0.86	10.29	0.06	0.11	-0.01	-0.18	1.21	9.56	0.04	0.09	0.00	-0.37	-0.19	0.91	-1.77	-5.31	-2.01
19  4	-1.49	-0.97	10.40	0.03	0.19	0.04	-0.62	1.13	9.79	-0.01	0.17	0.03	-0.33	-0.19	0.95	-0.49	-10.44	0.12
19  4	-1.30	-1.41	10.81	0.14	0.12	0.06	-0.45	1.09	9.98	0.13	0.10	0.05	-0.36	-0.18	0.95	-8.48	-7.32	-0.98
19  4	-1.43	-0.54	10.87	-0.03	0.17	0.15	-0.65	1.66	9.82	-0.05	0.17	0.13	-0.37	-0.25	0.98	-8.79	-8.73	5.31
19  4	-1.38	-1.03	10.52	-0.02	0.11	0.20	-0.50	1.09	10.11	0.02	0.09	0.20	-0.38	-0.20	0.99	-6.23	-6.59	6.90
19  4	-1.72	-1.31	10.21	0.62	-0.01	0.35	-0.58	1.22	8.94	0.66	0.11	0.33	-0.30	-0.17	0.92	-45.47	-4.64	2.50
19  4	-1.93	-0.43	9.87	0.45	0.02	0.15	-1.02	1.37	9.33	0.46	0.04	0.11	-0.27	-0.28	0.93	-24.23	-2.81	-4.70
19  4	-2.43	-0.30	11.24	0.34	0.08	-0.04	-1.67	2.09	10.17	0.38	0.06	-0.02	-0.23	-0.27	0.92	-13.79	-5.00	-9.22
19  4	-1.93	1.71	10.60	0.28	-0.02	0.05	-1.41	3.45	9.36	0.29	0.03	0.08	-0.29	-0.47	0.94	-18.55	-0.06	-4.33
19  4	-2.39	0.96	10.09	-0.13	0.17	-0.31	-1.70	2.66	9.18	-0.20	0.04	-0.29	-0.24	-0.41	0.92	16.60	-3.36	-9.64
19  4	-2.00	1.44	9.06	0.18	0.26	-0.31	-1.36	2.82	8.02	0.07	0.20	-0.32	-0.23	-0.46	0.86	-2.38	-5.68	-17.03
19  4	-2.59	2.29	9.67	0.29	0.10	-0.21	-1.98	4.04	8.03	0.25	0.04	-0.18	-0.16	-0.54	0.87	-12.63	-2.08	-16.42
19  4	-2.83	1.22	9.32	0.14	0.12	-0.19	-2.27	2.78	8.69	0.13	0.03	-0.13	-0.17	-0.41	0.89	-0.43	-2.01	-11.23
19  4	-2.89	1.89	10.11	0.07	-0.14	-0.28	-2.26	3.45	8.43	0.10	-0.17	-0.22	-0.15	-0.47	0.89	-3.05	19.47	-14.71
19  4	-2.99	1.12	10.11	0.04	-0.03	-0.25	-2.49	2.95	9.27	0.01	-0.07	-0.24	-0.17	-0.39	0.91	4.52	31.98	-12.27
19  4	-2.43	1.62	9.23	0.15	0.03	-0.25	-1.90	3.39	8.13	0.19	-0.03	-0.15	-0.22	-0.46	0.85	-3.54	2.26	-11.05
19  4	-2.70	1.34	10.14	0.04	0.05	-0.15	-2.31	3.10	9.01	0.05	-0.01	-0.15	-0.22	-0.46	0.89	-3.17	3.48	-6.41
19  4	-2.49	1.65	9.43	0.06	0.09	-0.11	-2.02	3.47	8.58	0.09	0.02	-0.08	-0.24	-0.47	0.88	-1.22	0.92	-6.04
19  4	-2.79	1.25	10.24	0.09	0.06	-0.13	-2.21	3.41	8.60	0.05	0.01	-0.06	-0.20	-0.49	0.89	0.85	-2.62	-5.86
